finish_time,type,wave_id,is_delayed,date,workstation,total_in_wave,deadline_ts
2025-07-01 08:16:58,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:16:36,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:13:02,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:15:52,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:13:10,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:13:24,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:13:08,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:13:21,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:13:49,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:16:09,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:16:26,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:17:19,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:16:47,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:17:00,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:13:53,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:17:07,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:14:12,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:14:38,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:13:28,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:17:04,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:16:57,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:17:11,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:17:32,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:14:39,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:14:42,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:17:41,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:14:42,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:17:23,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:17:43,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:17:58,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:14:20,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:14:40,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:18:03,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:17:42,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:15:22,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:17:59,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:18:58,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:14:49,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:15:00,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:14:41,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:18:33,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:15:24,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:18:57,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:15:11,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:19:06,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:18:50,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:15:34,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:15:53,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:15:13,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:18:42,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:18:05,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:18:37,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:16:06,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:15:40,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:18:42,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:19:09,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:19:30,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:19:41,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:15:45,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:20:00,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:15:48,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:19:09,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:19:47,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:16:12,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:19:42,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:19:33,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:20:05,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:20:06,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:20:36,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:21:06,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:16:19,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:20:05,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:20:11,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:20:51,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:16:45,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:16:39,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:21:10,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:17:06,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:16:37,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:16:38,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:21:16,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:16:35,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:16:59,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:16:37,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:17:25,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:16:57,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:17:59,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:17:24,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:17:04,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:20:38,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:20:53,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:21:24,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:20:46,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:22:29,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:16:59,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:18:13,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:21:33,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:18:17,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:21:21,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:22:13,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:22:52,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:18:09,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:23:02,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:17:55,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:21:24,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:18:25,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:18:37,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:17:53,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:18:21,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:18:53,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:21:55,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:18:47,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:22:18,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:19:46,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:18:26,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:22:11,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:22:53,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:23:05,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:19:28,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:18:39,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:23:26,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:22:33,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:19:47,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:23:30,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:23:12,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:23:12,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:23:29,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:23:27,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:23:49,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:24:00,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:19:26,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:19:10,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:19:28,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:19:24,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:24:17,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:19:35,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:19:55,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:24:01,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:24:28,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:24:39,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:24:10,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:24:40,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:24:50,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:24:22,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:20:27,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:25:17,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:24:46,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:25:18,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:26:09,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:25:31,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:25:59,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:25:33,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:20:11,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:25:52,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:20:56,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:25:29,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:26:09,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:20:45,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:25:52,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:20:02,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:26:16,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:20:57,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:26:43,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:26:42,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:26:21,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:20:26,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:26:41,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:26:24,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:20:42,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:26:22,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:20:39,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:27:08,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:21:07,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:20:55,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:21:19,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:27:15,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:27:11,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:26:44,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:21:26,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:27:43,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:26:53,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:27:20,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:27:18,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:27:48,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:27:49,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:21:21,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:21:50,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:27:53,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:21:31,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:21:28,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:27:24,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:21:59,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:28:47,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:28:05,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:28:18,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:21:48,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:22:14,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:22:01,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:28:27,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:28:36,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:28:43,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:28:14,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:29:31,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:29:05,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:28:47,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:22:00,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:22:18,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:22:01,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:29:27,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:29:23,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:23:09,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:22:22,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:23:05,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:22:32,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:22:34,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:23:37,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:23:13,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:22:42,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:28:40,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:22:43,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:23:43,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:23:13,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:29:08,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:24:18,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:24:09,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:24:26,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:23:43,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:29:23,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:31:02,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:23:46,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:23:40,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:24:11,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:24:11,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:24:29,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:29:31,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:29:44,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:30:08,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:30:05,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:30:30,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:30:00,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:24:26,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:29:37,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:31:19,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:24:37,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:30:55,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:25:05,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:30:47,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:24:55,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:24:56,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:30:34,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:31:08,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:30:57,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:25:30,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:31:24,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:32:10,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:25:12,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:31:47,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:31:34,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:25:31,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:31:26,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:25:52,PICKING,W_20250701_1730,N,2025-07-01,WS_7,4887,1751391000
2025-07-01 08:25:16,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:31:29,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:25:19,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:31:58,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:32:08,PICKING,W_20250701_1730,N,2025-07-01,WS_16,4887,1751391000
2025-07-01 08:32:25,PICKING,W_20250701_1730,N,2025-07-01,WS_9,4887,1751391000
2025-07-01 08:25:29,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:31:58,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
2025-07-01 08:25:34,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:32:11,PICKING,W_20250701_1730,N,2025-07-01,WS_15,4887,1751391000
2025-07-01 08:32:42,PICKING,W_20250701_1730,N,2025-07-01,WS_11,4887,1751391000
2025-07-01 08:32:56,PICKING,W_20250701_1730,N,2025-07-01,WS_12,4887,1751391000
2025-07-01 08:34:06,PICKING,W_20250701_1730,N,2025-07-01,WS_10,4887,1751391000
2025-07-01 08:26:10,PICKING,W_20250701_1730,N,2025-07-01,WS_5,4887,1751391000
2025-07-01 08:26:23,PICKING,W_20250701_1730,N,2025-07-01,WS_1,4887,1751391000
2025-07-01 08:26:28,PICKING,W_20250701_1730,N,2025-07-01,WS_4,4887,1751391000
2025-07-01 08:26:04,PICKING,W_20250701_1730,N,2025-07-01,WS_3,4887,1751391000
2025-07-01 08:32:15,PICKING,W_20250701_1730,N,2025-07-01,WS_13,4887,1751391000
2025-07-01 08:25:48,PICKING,W_20250701_1730,N,2025-07-01,WS_6,4887,1751391000
2025-07-01 08:26:38,PICKING,W_20250701_1730,N,2025-07-01,WS_2,4887,1751391000
2025-07-01 08:26:29,PICKING,W_20250701_1730,N,2025-07-01,WS_8,4887,1751391000
2025-07-01 08:32:40,PICKING,W_20250701_1730,N,2025-07-01,WS_14,4887,1751391000
